% Column 0: Length, mm
% Column 1: |E|, V/m
2.44829887e+001	5.68818863e+005	
2.45163442e+001	5.68560508e+005	
2.45496998e+001	5.68302163e+005	
2.45830554e+001	5.68043827e+005	
2.46164109e+001	5.67785500e+005	
2.46497665e+001	5.67527183e+005	
2.46831221e+001	5.67268875e+005	
2.47164777e+001	5.67010577e+005	
2.47498332e+001	5.66752288e+005	
2.47831888e+001	5.66494009e+005	
2.48165444e+001	5.66235739e+005	
2.48498999e+001	5.65977479e+005	
2.48832555e+001	5.65719228e+005	
2.49166111e+001	5.65460987e+005	
2.49499666e+001	5.65202756e+005	
2.49833222e+001	5.64944534e+005	
2.50166778e+001	5.64686321e+005	
2.50500334e+001	5.64428118e+005	
2.50833889e+001	5.64169925e+005	
2.51167445e+001	5.63911741e+005	
2.51501001e+001	5.63653567e+005	
2.51834556e+001	5.63398251e+005	
2.52168112e+001	5.63287327e+005	
2.52501668e+001	5.63176412e+005	
2.52835223e+001	5.63065506e+005	
2.53168779e+001	5.62954610e+005	
2.53502335e+001	5.62843722e+005	
2.53835891e+001	5.62732844e+005	
2.54169446e+001	5.62621975e+005	
2.54503002e+001	5.62511116e+005	
2.54836558e+001	5.62400265e+005	
2.55170113e+001	5.62289424e+005	
2.55503669e+001	5.62178592e+005	
2.55837225e+001	5.62067769e+005	
2.56170781e+001	5.61956955e+005	
2.56504336e+001	5.61846151e+005	
2.56837892e+001	5.61735355e+005	
2.57171448e+001	5.61624569e+005	
2.57505003e+001	5.61513793e+005	
2.57838559e+001	5.61403025e+005	
2.58172115e+001	5.61292267e+005	
2.58505670e+001	5.61181518e+005	
2.58839226e+001	5.61070778e+005	
2.59172782e+001	5.60960048e+005	
2.59506338e+001	5.60849327e+005	
2.59839893e+001	5.60738615e+005	
2.60173449e+001	5.60627913e+005	
2.60507005e+001	5.60517219e+005	
2.60840560e+001	5.60406536e+005	
2.61174116e+001	5.60295861e+005	
2.61507672e+001	5.60185196e+005	
2.61841227e+001	5.60074540e+005	
2.62174783e+001	5.59963893e+005	
2.62508339e+001	5.59853256e+005	
2.62841895e+001	5.59742628e+005	
2.63175450e+001	5.59632009e+005	
2.63509006e+001	5.59521400e+005	
2.63842562e+001	5.59410800e+005	
2.64176117e+001	5.59291776e+005	
2.64509673e+001	5.59105885e+005	
2.64843229e+001	5.58919996e+005	
2.65176785e+001	5.58734106e+005	
2.65510340e+001	5.58548217e+005	
2.65843896e+001	5.58362329e+005	
2.66177452e+001	5.58176440e+005	
2.66511007e+001	5.57990553e+005	
2.66844563e+001	5.57804665e+005	
2.67178119e+001	5.57618778e+005	
2.67511674e+001	5.57432891e+005	
2.67845230e+001	5.57247005e+005	
2.68178786e+001	5.57061119e+005	
2.68512342e+001	5.56875234e+005	
2.68845897e+001	5.56689349e+005	
2.69179453e+001	5.56503464e+005	
2.69513009e+001	5.56317579e+005	
2.69846564e+001	5.56131696e+005	
2.70180120e+001	5.55945812e+005	
2.70513676e+001	5.55759929e+005	
2.70847231e+001	5.55574046e+005	
2.71180787e+001	5.55388164e+005	
2.71514343e+001	5.55202282e+005	
2.71847899e+001	5.55016400e+005	
2.72181454e+001	5.54830519e+005	
2.72515010e+001	5.54644638e+005	
2.72848566e+001	5.54458758e+005	
2.73182121e+001	5.54272878e+005	
2.73515677e+001	5.54086998e+005	
2.73849233e+001	5.53901119e+005	
2.74182789e+001	5.53715240e+005	
2.74516344e+001	5.53529362e+005	
2.74849900e+001	5.53343484e+005	
2.75183456e+001	5.53157606e+005	
2.75517011e+001	5.52971729e+005	
2.75850567e+001	5.52785852e+005	
2.76184123e+001	5.52599976e+005	
2.76517678e+001	5.52414100e+005	
2.76851234e+001	5.52228225e+005	
2.77184790e+001	5.52042349e+005	
2.77518346e+001	5.51856475e+005	
2.77851901e+001	5.51670600e+005	
2.78185457e+001	5.51484726e+005	
2.78519013e+001	5.51298853e+005	
2.78852568e+001	5.51112979e+005	
2.79186124e+001	5.50927107e+005	
2.79519680e+001	5.50741234e+005	
2.79853235e+001	5.50555362e+005	
2.80186791e+001	5.50369491e+005	
2.80520347e+001	5.50183620e+005	
2.80853903e+001	5.49997749e+005	
2.81187458e+001	5.49811879e+005	
2.81521014e+001	5.49626009e+005	
2.81854570e+001	5.49440139e+005	
2.82188125e+001	5.49254270e+005	
2.82521681e+001	5.49068401e+005	
2.82855237e+001	5.48882533e+005	
2.83188793e+001	5.48696665e+005	
2.83522348e+001	5.48510798e+005	
2.83855904e+001	5.48324931e+005	
2.84189460e+001	5.48139064e+005	
2.84523015e+001	5.47953198e+005	
2.84856571e+001	5.47767332e+005	
2.85190127e+001	5.47581467e+005	
2.85523682e+001	5.47395602e+005	
2.85857238e+001	5.47209737e+005	
2.86190794e+001	5.47023873e+005	
2.86524350e+001	5.46838009e+005	
2.86857905e+001	5.46652146e+005	
2.87191461e+001	5.46466283e+005	
2.87525017e+001	5.46280420e+005	
2.87858572e+001	5.46094558e+005	
2.88192128e+001	5.45908697e+005	
2.88525684e+001	5.45722835e+005	
2.88859239e+001	5.45536974e+005	
2.89192795e+001	5.45351114e+005	
2.89526351e+001	5.45165254e+005	
2.89859907e+001	5.44979394e+005	
2.90193462e+001	5.44793535e+005	
2.90527018e+001	5.44607676e+005	
2.90860574e+001	5.44421818e+005	
2.91194129e+001	5.44235960e+005	
2.91527685e+001	5.44050103e+005	
2.91861241e+001	5.43864246e+005	
2.92194797e+001	5.43678389e+005	
2.92528352e+001	5.43492533e+005	
2.92861908e+001	5.43306677e+005	
2.93195464e+001	5.43120821e+005	
2.93529019e+001	5.42934967e+005	
2.93862575e+001	5.42749112e+005	
2.94196131e+001	5.42563258e+005	
2.94529686e+001	5.42377404e+005	
2.94863242e+001	5.42191551e+005	
2.95196798e+001	5.42005698e+005	
2.95530354e+001	5.41819846e+005	
2.95863909e+001	5.41633994e+005	
2.96197465e+001	5.41448142e+005	
2.96531021e+001	5.41262291e+005	
2.96864576e+001	5.41076440e+005	
2.97198132e+001	5.40890590e+005	
2.97531688e+001	5.40704740e+005	
2.97865243e+001	5.40518890e+005	
2.98198799e+001	5.40333041e+005	
2.98532355e+001	5.40147193e+005	
2.98865911e+001	5.39961345e+005	
2.99199466e+001	5.39775497e+005	
2.99533022e+001	5.39589650e+005	
2.99866578e+001	5.39403803e+005	
3.00200133e+001	5.39217956e+005	
3.00533689e+001	5.39032110e+005	
3.00867245e+001	5.38846265e+005	
3.01200801e+001	5.38660420e+005	
3.01534356e+001	5.38474575e+005	
3.01867912e+001	5.38288731e+005	
3.02201468e+001	5.38102887e+005	
3.02535023e+001	5.37917044e+005	
3.02868579e+001	5.37731201e+005	
3.03202135e+001	5.37545358e+005	
3.03535690e+001	5.37359516e+005	
3.03869246e+001	5.37173674e+005	
3.04202802e+001	5.36987833e+005	
3.04536358e+001	5.36801992e+005	
3.04869913e+001	5.36616152e+005	
3.05203469e+001	5.36430312e+005	
3.05537025e+001	5.36244473e+005	
3.05870580e+001	5.36058634e+005	
3.06204136e+001	5.35872795e+005	
3.06537692e+001	5.35686957e+005	
3.06871247e+001	5.35501119e+005	
3.07204803e+001	5.35315282e+005	
3.07538359e+001	5.35129445e+005	
3.07871915e+001	5.34943609e+005	
3.08205470e+001	5.34757773e+005	
3.08539026e+001	5.34571937e+005	
3.08872582e+001	5.34386102e+005	
3.09206137e+001	5.34200267e+005	
3.09539693e+001	5.34014433e+005	
3.09873249e+001	5.33828600e+005	
3.10206805e+001	5.33642766e+005	
3.10540360e+001	5.33456933e+005	
3.10873916e+001	5.33271101e+005	
3.11207472e+001	5.33085269e+005	
3.11541027e+001	5.32899438e+005	
3.11874583e+001	5.32713607e+005	
3.12208139e+001	5.32527776e+005	
3.12541694e+001	5.32341946e+005	
3.12875250e+001	5.32156116e+005	
3.13208806e+001	5.31970287e+005	
3.13542362e+001	5.31784458e+005	
3.13875917e+001	5.31598630e+005	
3.14209473e+001	5.31412802e+005	
3.14543029e+001	5.31226974e+005	
3.14876584e+001	5.31041147e+005	
3.15210140e+001	5.30855321e+005	
3.15543696e+001	5.30669495e+005	
3.15877252e+001	5.30483669e+005	
3.16210807e+001	5.30297844e+005	
3.16544363e+001	5.30112019e+005	
3.16877919e+001	5.29926195e+005	
3.17211474e+001	5.29740371e+005	
3.17545030e+001	5.29554548e+005	
3.17878586e+001	5.29368725e+005	
3.18212141e+001	5.29182902e+005	
3.18545697e+001	5.28997080e+005	
3.18879253e+001	5.28811259e+005	
3.19212809e+001	5.28625438e+005	
3.19546364e+001	5.28439617e+005	
3.19879920e+001	5.28253797e+005	
3.20213476e+001	5.28067977e+005	
3.20547031e+001	5.27882158e+005	
3.20880587e+001	5.27696339e+005	
3.21214143e+001	5.27510521e+005	
3.21547698e+001	5.27324703e+005	
3.21881254e+001	5.27138885e+005	
3.22214810e+001	5.26953069e+005	
3.22548366e+001	5.26767252e+005	
3.22881921e+001	5.26581436e+005	
3.23215477e+001	5.26395620e+005	
3.23549033e+001	5.26209805e+005	
3.23882588e+001	5.26023991e+005	
3.24216144e+001	5.25838177e+005	
3.24549700e+001	5.25652363e+005	
3.24883256e+001	5.25466550e+005	
3.25216811e+001	5.25280737e+005	
3.25550367e+001	5.25094925e+005	
3.25883923e+001	5.24909113e+005	
3.26217478e+001	5.24723301e+005	
3.26551034e+001	5.24537491e+005	
3.26884590e+001	5.24456375e+005	
3.27218145e+001	5.24380167e+005	
3.27551701e+001	5.24303964e+005	
3.27885257e+001	5.24227766e+005	
3.28218813e+001	5.24151575e+005	
3.28552368e+001	5.24075389e+005	
3.28885924e+001	5.23999208e+005	
3.29219480e+001	5.23923034e+005	
3.29553035e+001	5.23846865e+005	
3.29886591e+001	5.23770701e+005	
3.30220147e+001	5.23694543e+005	
3.30553702e+001	5.23618391e+005	
3.30887258e+001	5.23542245e+005	
3.31220814e+001	5.23466104e+005	
3.31554370e+001	5.23389969e+005	
3.31887925e+001	5.23313840e+005	
3.32221481e+001	5.23237716e+005	
3.32555037e+001	5.23161598e+005	
3.32888592e+001	5.23085486e+005	
3.33222148e+001	5.23009379e+005	
3.33555704e+001	5.22933279e+005	
3.33889260e+001	5.22857183e+005	
3.34222815e+001	5.22781094e+005	
3.34556371e+001	5.22705010e+005	
3.34889927e+001	5.22628932e+005	
3.35223482e+001	5.22552859e+005	
3.35557038e+001	5.22476793e+005	
3.35890594e+001	5.22400732e+005	
3.36224149e+001	5.22324677e+005	
3.36557705e+001	5.22248627e+005	
3.36891261e+001	5.22172583e+005	
3.37224817e+001	5.22096545e+005	
3.37558372e+001	5.22020513e+005	
3.37891928e+001	5.21944486e+005	
3.38225484e+001	5.21868465e+005	
3.38559039e+001	5.21792450e+005	
3.38892595e+001	5.21716440e+005	
3.39226151e+001	5.21640437e+005	
3.39559706e+001	5.21564439e+005	
3.39893262e+001	5.21488446e+005	
3.40226818e+001	5.21412460e+005	
3.40560374e+001	5.21336479e+005	
3.40893929e+001	5.21260504e+005	
3.41227485e+001	5.21184535e+005	
3.41561041e+001	5.21108571e+005	
3.41894596e+001	5.21032613e+005	
3.42228152e+001	5.20956661e+005	
3.42561708e+001	5.20880715e+005	
3.42895264e+001	5.20804775e+005	
3.43228819e+001	5.20728840e+005	
3.43562375e+001	5.20652911e+005	
3.43895931e+001	5.20576988e+005	
3.44229486e+001	5.20501070e+005	
3.44563042e+001	5.20425159e+005	
3.44896598e+001	5.20349253e+005	
3.45230153e+001	5.20273353e+005	
3.45563709e+001	5.20197458e+005	
3.45897265e+001	5.20121570e+005	
3.46230821e+001	5.20045687e+005	
3.46564376e+001	5.19969810e+005	
3.46897932e+001	5.19893939e+005	
3.47231488e+001	5.19818074e+005	
3.47565043e+001	5.19742214e+005	
3.47898599e+001	5.19666360e+005	
3.48232155e+001	5.19590512e+005	
3.48565710e+001	5.19514670e+005	
3.48899266e+001	5.19438834e+005	
3.49232822e+001	5.19363003e+005	
3.49566378e+001	5.19287179e+005	
3.49899933e+001	5.19211360e+005	
3.50233489e+001	5.19135547e+005	
3.50567045e+001	5.19059739e+005	
3.50900600e+001	5.18983938e+005	
3.51234156e+001	5.18908142e+005	
3.51567712e+001	5.18832353e+005	
3.51901268e+001	5.18756569e+005	
3.52234823e+001	5.18680790e+005	
3.52568379e+001	5.18605018e+005	
3.52901935e+001	5.18529252e+005	
3.53235490e+001	5.18453491e+005	
3.53569046e+001	5.18377736e+005	
3.53902602e+001	5.18301987e+005	
3.54236157e+001	5.18226244e+005	
3.54569713e+001	5.18150507e+005	
3.54903269e+001	5.18074776e+005	
3.55236825e+001	5.17999050e+005	
3.55570380e+001	5.17923331e+005	
3.55903936e+001	5.17847617e+005	
3.56237492e+001	5.17771909e+005	
3.56571047e+001	5.17696207e+005	
3.56904603e+001	5.17620511e+005	
3.57238159e+001	5.17544821e+005	
3.57571714e+001	5.17469136e+005	
3.57905270e+001	5.17393458e+005	
3.58238826e+001	5.17317785e+005	
3.58572382e+001	5.17242118e+005	
3.58905937e+001	5.17166457e+005	
3.59239493e+001	5.17090802e+005	
3.59573049e+001	5.17015153e+005	
3.59906604e+001	5.16939510e+005	
3.60240160e+001	5.16863872e+005	
3.60573716e+001	5.16788241e+005	
3.60907272e+001	5.16712615e+005	
3.61240827e+001	5.16636996e+005	
3.61574383e+001	5.16561382e+005	
3.61907939e+001	5.16485774e+005	
3.62241494e+001	5.16410172e+005	
3.62575050e+001	5.16334576e+005	
3.62908606e+001	5.16258986e+005	
3.63242161e+001	5.16183402e+005	
3.63575717e+001	5.16107824e+005	
3.63909273e+001	5.16032252e+005	
3.64242829e+001	5.15956685e+005	
3.64576384e+001	5.15881125e+005	
3.64909940e+001	5.15805570e+005	
3.65243496e+001	5.15745261e+005	
3.65577051e+001	5.15687234e+005	
3.65910607e+001	5.15629209e+005	
3.66244163e+001	5.15571185e+005	
3.66577718e+001	5.15513162e+005	
3.66911274e+001	5.15455141e+005	
3.67244830e+001	5.15397121e+005	
3.67578386e+001	5.15339102e+005	
3.67911941e+001	5.15281084e+005	
3.68245497e+001	5.15223068e+005	
3.68579053e+001	5.15165053e+005	
3.68912608e+001	5.15107039e+005	
3.69246164e+001	5.15049026e+005	
3.69579720e+001	5.14991015e+005	
3.69913276e+001	5.14933005e+005	
3.70246831e+001	5.14874996e+005	
3.70580387e+001	5.14816988e+005	
3.70913943e+001	5.14758982e+005	
3.71247498e+001	5.14700977e+005	
3.71581054e+001	5.14642973e+005	
3.71914610e+001	5.14584971e+005	
3.72248165e+001	5.14526969e+005	
3.72581721e+001	5.14468969e+005	
3.72915277e+001	5.14410970e+005	
3.73248833e+001	5.14352973e+005	
3.73582388e+001	5.14294977e+005	
3.73915944e+001	5.14236982e+005	
3.74249500e+001	5.14178988e+005	
3.74583055e+001	5.14120995e+005	
3.74916611e+001	5.14063004e+005	
3.75250167e+001	5.14005014e+005	
3.75583722e+001	5.13947025e+005	
3.75917278e+001	5.13889038e+005	
3.76250834e+001	5.13831052e+005	
3.76584390e+001	5.13773067e+005	
3.76917945e+001	5.13715083e+005	
3.77251501e+001	5.13657101e+005	
3.77585057e+001	5.13599119e+005	
3.77918612e+001	5.13541140e+005	
3.78252168e+001	5.13483161e+005	
3.78585724e+001	5.13425184e+005	
3.78919280e+001	5.13367208e+005	
3.79252835e+001	5.13309233e+005	
3.79586391e+001	5.13251259e+005	
3.79919947e+001	5.13193287e+005	
3.80253502e+001	5.13135316e+005	
3.80587058e+001	5.13077346e+005	
3.80920614e+001	5.13019378e+005	
3.81254169e+001	5.12961411e+005	
3.81587725e+001	5.12903445e+005	
3.81921281e+001	5.12845480e+005	
3.82254837e+001	5.12787517e+005	
3.82588392e+001	5.12729554e+005	
3.82921948e+001	5.12671594e+005	
3.83255504e+001	5.12613634e+005	
3.83589059e+001	5.12555676e+005	
3.83922615e+001	5.12497719e+005	
3.84256171e+001	5.12439763e+005	
3.84589726e+001	5.12381808e+005	
3.84923282e+001	5.12323855e+005	
3.85256838e+001	5.12265903e+005	
3.85590394e+001	5.12207953e+005	
3.85923949e+001	5.12150003e+005	
3.86257505e+001	5.12092055e+005	
3.86591061e+001	5.12034108e+005	
3.86924616e+001	5.11976163e+005	
3.87258172e+001	5.11918218e+005	
3.87591728e+001	5.11860275e+005	
3.87925284e+001	5.11802334e+005	
3.88258839e+001	5.11744393e+005	
3.88592395e+001	5.11686454e+005	
3.88925951e+001	5.11628516e+005	
3.89259506e+001	5.11570580e+005	
3.89593062e+001	5.11512644e+005	
3.89926618e+001	5.11454710e+005	
3.90260173e+001	5.11396778e+005	
3.90593729e+001	5.11338846e+005	
3.90927285e+001	5.11280916e+005	
3.91260841e+001	5.11222987e+005	
3.91594396e+001	5.11165059e+005	
3.91927952e+001	5.11107133e+005	
3.92261508e+001	5.11049208e+005	
3.92595063e+001	5.10991284e+005	
3.92928619e+001	5.10933362e+005	
3.93262175e+001	5.10875440e+005	
3.93595730e+001	5.10817520e+005	
3.93929286e+001	5.10759602e+005	
3.94262842e+001	5.10701684e+005	
3.94596398e+001	5.10643768e+005	
3.94929953e+001	5.10585854e+005	
3.95263509e+001	5.10527940e+005	
3.95597065e+001	5.10470028e+005	
3.95930620e+001	5.10412117e+005	
3.96264176e+001	5.10354207e+005	
3.96597732e+001	5.10296299e+005	
3.96931288e+001	5.10238392e+005	
3.97264843e+001	5.10180486e+005	
3.97598399e+001	5.10122582e+005	
3.97931955e+001	5.10064678e+005	
3.98265510e+001	5.10006777e+005	
3.98599066e+001	5.09948876e+005	
3.98932622e+001	5.09907127e+005	
3.99266177e+001	5.09866212e+005	
3.99599733e+001	5.09825297e+005	
3.99933289e+001	5.09784381e+005	
4.00266845e+001	5.09743466e+005	
4.00600400e+001	5.09702552e+005	
4.00933956e+001	5.09661637e+005	
4.01267512e+001	5.09620722e+005	
4.01601067e+001	5.09579807e+005	
4.01934623e+001	5.09538893e+005	
4.02268179e+001	5.09497978e+005	
4.02601734e+001	5.09457064e+005	
4.02935290e+001	5.09416149e+005	
4.03268846e+001	5.09375235e+005	
4.03602402e+001	5.09334321e+005	
4.03935957e+001	5.09293406e+005	
4.04269513e+001	5.09252492e+005	
4.04603069e+001	5.09211578e+005	
4.04936624e+001	5.09170664e+005	
4.05270180e+001	5.09129750e+005	
4.05603736e+001	5.09088836e+005	
4.05937292e+001	5.09047922e+005	
4.06270847e+001	5.09007009e+005	
4.06604403e+001	5.08966095e+005	
4.06937959e+001	5.08925181e+005	
4.07271514e+001	5.08884268e+005	
4.07605070e+001	5.08843355e+005	
4.07938626e+001	5.08802441e+005	
4.08272181e+001	5.08761528e+005	
4.08605737e+001	5.08720615e+005	
4.08939293e+001	5.08679701e+005	
4.09272849e+001	5.08638788e+005	
4.09606404e+001	5.08597875e+005	
4.09939960e+001	5.08556962e+005	
4.10273516e+001	5.08516049e+005	
4.10607071e+001	5.08475136e+005	
4.10940627e+001	5.08434224e+005	
4.11274183e+001	5.08393311e+005	
4.11607738e+001	5.08352398e+005	
4.11941294e+001	5.08311486e+005	
4.12274850e+001	5.08270573e+005	
4.12608406e+001	5.08229661e+005	
4.12941961e+001	5.08188749e+005	
4.13275517e+001	5.08147836e+005	
4.13609073e+001	5.08106924e+005	
4.13942628e+001	5.08066012e+005	
4.14276184e+001	5.08025100e+005	
4.14609740e+001	5.07984188e+005	
4.14943296e+001	5.07943276e+005	
4.15276851e+001	5.07902364e+005	
4.15610407e+001	5.07861452e+005	
4.15943963e+001	5.07820541e+005	
4.16277518e+001	5.07779629e+005	
4.16611074e+001	5.07738717e+005	
4.16944630e+001	5.07697806e+005	
4.17278185e+001	5.07656894e+005	
4.17611741e+001	5.07615983e+005	
4.17945297e+001	5.07575072e+005	
4.18278853e+001	5.07534160e+005	
4.18612408e+001	5.07493249e+005	
4.18945964e+001	5.07452338e+005	
4.19279520e+001	5.07411427e+005	
4.19613075e+001	5.07370516e+005	
4.19946631e+001	5.07329605e+005	
4.20280187e+001	5.07288694e+005	
4.20613742e+001	5.07247784e+005	
4.20947298e+001	5.07206873e+005	
4.21280854e+001	5.07165962e+005	
4.21614410e+001	5.07125052e+005	
4.21947965e+001	5.07084141e+005	
4.22281521e+001	5.07043231e+005	
4.22615077e+001	5.07002321e+005	
4.22948632e+001	5.06961410e+005	
4.23282188e+001	5.06920500e+005	
4.23615744e+001	5.06879590e+005	
4.23949300e+001	5.06838680e+005	
4.24282855e+001	5.06797770e+005	
4.24616411e+001	5.06756860e+005	
4.24949967e+001	5.06715950e+005	
4.25283522e+001	5.06675040e+005	
4.25617078e+001	5.06634131e+005	
4.25950634e+001	5.06593221e+005	
4.26284189e+001	5.06552312e+005	
4.26617745e+001	5.06511402e+005	
4.26951301e+001	5.06456632e+005	
4.27284857e+001	5.06394125e+005	
4.27618412e+001	5.06331618e+005	
4.27951968e+001	5.06269112e+005	
4.28285524e+001	5.06206606e+005	
4.28619079e+001	5.06144101e+005	
4.28952635e+001	5.06081596e+005	
4.29286191e+001	5.06019092e+005	
4.29619746e+001	5.05956588e+005	
4.29953302e+001	5.05894084e+005	
4.30286858e+001	5.05831581e+005	
4.30620414e+001	5.05769078e+005	
4.30953969e+001	5.05706576e+005	
4.31287525e+001	5.05644074e+005	
4.31621081e+001	5.05581572e+005	
4.31954636e+001	5.05519071e+005	
4.32288192e+001	5.05456570e+005	
4.32621748e+001	5.05394070e+005	
4.32955304e+001	5.05331570e+005	
4.33288859e+001	5.05269070e+005	
4.33622415e+001	5.05206571e+005	
4.33955971e+001	5.05144073e+005	
4.34289526e+001	5.05081574e+005	
4.34623082e+001	5.05019077e+005	
4.34956638e+001	5.04956579e+005	
4.35290193e+001	5.04894082e+005	
4.35623749e+001	5.04831585e+005	
4.35957305e+001	5.04769089e+005	
4.36290861e+001	5.04706593e+005	
4.36624416e+001	5.04644098e+005	
4.36957972e+001	5.04581603e+005	
4.37291528e+001	5.04519109e+005	
4.37625083e+001	5.04456614e+005	
4.37958639e+001	5.04394121e+005	
4.38292195e+001	5.04331627e+005	
4.38625751e+001	5.04269135e+005	
4.38959306e+001	5.04200603e+005	
4.39292862e+001	5.04104656e+005	
4.39626418e+001	5.04008708e+005	
4.39959973e+001	5.03912761e+005	
4.40293529e+001	5.03816814e+005	
4.40627085e+001	5.03720867e+005	
4.40960640e+001	5.03624919e+005	
4.41294196e+001	5.03528972e+005	
4.41627752e+001	5.03433025e+005	
4.41961308e+001	5.03337078e+005	
4.42294863e+001	5.03241130e+005	
4.42628419e+001	5.03145183e+005	
4.42961975e+001	5.03049236e+005	
4.43295530e+001	5.02953289e+005	
4.43629086e+001	5.02857342e+005	
4.43962642e+001	5.02761394e+005	
4.44296197e+001	5.02665447e+005	
4.44629753e+001	5.02569500e+005	
4.44963309e+001	5.02473553e+005	
4.45296865e+001	5.02377605e+005	
4.45630420e+001	5.02281658e+005	
4.45963976e+001	5.02185711e+005	
4.46297532e+001	5.02089764e+005	
4.46631087e+001	5.01993817e+005	
4.46964643e+001	5.01897869e+005	
4.47298199e+001	5.01801922e+005	
4.47631755e+001	5.01705975e+005	
4.47965310e+001	5.01610028e+005	
4.48298866e+001	5.01514080e+005	
4.48632422e+001	5.01418133e+005	
4.48965977e+001	5.01322186e+005	
4.49299533e+001	5.01226239e+005	
4.49633089e+001	5.01130292e+005	
4.49966644e+001	5.01034344e+005	
4.50300200e+001	5.00976336e+005	
4.50633756e+001	5.00938350e+005	
4.50967312e+001	5.00900365e+005	
4.51300867e+001	5.00862379e+005	
4.51634423e+001	5.00824395e+005	
4.51967979e+001	5.00786410e+005	
4.52301534e+001	5.00748426e+005	
4.52635090e+001	5.00710442e+005	
4.52968646e+001	5.00672459e+005	
4.53302201e+001	5.00634476e+005	
4.53635757e+001	5.00596493e+005	
4.53969313e+001	5.00558511e+005	
4.54302869e+001	5.00520528e+005	
4.54636424e+001	5.00482547e+005	
4.54969980e+001	5.00444565e+005	
4.55303536e+001	5.00406584e+005	
4.55637091e+001	5.00368604e+005	
4.55970647e+001	5.00330623e+005	
4.56304203e+001	5.00292643e+005	
4.56637759e+001	5.00254664e+005	
4.56971314e+001	5.00216684e+005	
4.57304870e+001	5.00178705e+005	
4.57638426e+001	5.00140727e+005	
4.57971981e+001	5.00102748e+005	
4.58305537e+001	5.00064771e+005	
4.58639093e+001	5.00026793e+005	
4.58972648e+001	4.99988816e+005	
4.59306204e+001	4.99950839e+005	
4.59639760e+001	4.99912862e+005	
4.59973316e+001	4.99874886e+005	
4.60306871e+001	4.99836910e+005	
4.60640427e+001	4.99798935e+005	
4.60973983e+001	4.99760960e+005	
4.61307538e+001	4.99719206e+005	
4.61641094e+001	4.99673470e+005	
4.61974650e+001	4.99627735e+005	
4.62308205e+001	4.99588775e+005	
4.62641761e+001	4.99574837e+005	
4.62975317e+001	4.99560898e+005	
4.63308873e+001	4.99546960e+005	
4.63642428e+001	4.99533021e+005	
4.63975984e+001	4.99519083e+005	
4.64309540e+001	4.99505145e+005	
4.64643095e+001	4.99491206e+005	
4.64976651e+001	4.99477268e+005	
4.65310207e+001	4.99463037e+005	
4.65643763e+001	4.99447447e+005	
4.65977318e+001	4.99431857e+005	
4.66310874e+001	4.99416267e+005	
4.66644430e+001	4.99400677e+005	
4.66977985e+001	4.99385086e+005	
4.67311541e+001	4.99369496e+005	
4.67645097e+001	4.99353906e+005	
4.67978652e+001	4.99338316e+005	
4.68312208e+001	4.99322726e+005	
4.68645764e+001	4.99307136e+005	
4.68979320e+001	4.99291546e+005	
4.69312875e+001	4.99275956e+005	
4.69646431e+001	4.99260366e+005	
4.69979987e+001	4.99244776e+005	
4.70313542e+001	4.99229186e+005	
4.70647098e+001	4.99213596e+005	
4.70980654e+001	4.99198006e+005	
4.71314209e+001	4.99182417e+005	
4.71647765e+001	4.99166827e+005	
4.71981321e+001	4.99151237e+005	
4.72314877e+001	4.99135647e+005	
4.72648432e+001	4.99120057e+005	
4.72981988e+001	4.99104467e+005	
4.73315544e+001	4.99088878e+005	
4.73649099e+001	4.99073288e+005	
4.73982655e+001	4.99057698e+005	
4.74316211e+001	4.99042108e+005	
4.74649767e+001	4.99026519e+005	
4.74983322e+001	4.99010929e+005	
4.75316878e+001	4.98995339e+005	
4.75650434e+001	4.98979749e+005	
4.75983989e+001	4.98964160e+005	
4.76317545e+001	4.98948570e+005	
4.76651101e+001	4.98932981e+005	
4.76984656e+001	4.98917391e+005	
4.77318212e+001	4.98902170e+005	
4.77651768e+001	4.98888823e+005	
4.77985324e+001	4.98875477e+005	
4.78318879e+001	4.98862131e+005	
4.78652435e+001	4.98848784e+005	
4.78985991e+001	4.98835438e+005	
4.79319546e+001	4.98822091e+005	
4.79653102e+001	4.98808745e+005	
4.79986658e+001	4.98795399e+005	
4.80320213e+001	4.98782052e+005	
4.80653769e+001	4.98768706e+005	
4.80987325e+001	4.98755360e+005	
4.81320881e+001	4.98742014e+005	
4.81654436e+001	4.98728667e+005	
4.81987992e+001	4.98713858e+005	
4.82321548e+001	4.98698728e+005	
4.82655103e+001	4.98683597e+005	
4.82988659e+001	4.98668466e+005	
4.83322215e+001	4.98653335e+005	
4.83655771e+001	4.98638205e+005	
4.83989326e+001	4.98623074e+005	
4.84322882e+001	4.98607944e+005	
4.84656438e+001	4.98592813e+005	
4.84989993e+001	4.98577683e+005	
4.85323549e+001	4.98562552e+005	
4.85657105e+001	4.98547422e+005	
4.85990660e+001	4.98532291e+005	
4.86324216e+001	4.98517161e+005	
4.86657772e+001	4.98502031e+005	
4.86991328e+001	4.98487275e+005	
4.87324883e+001	4.98472891e+005	
4.87658439e+001	4.98458507e+005	
4.87991995e+001	4.98444124e+005	
4.88325550e+001	4.98429740e+005	
4.88659106e+001	4.98415357e+005	
4.88992662e+001	4.98400974e+005	
4.89326217e+001	4.98386592e+005	
4.89659773e+001	4.98372209e+005	
